http://dati.camera.it/ocd/persona.rdf/p15080,CICCHITTO,FABRIZIO
http://dati.camera.it/ocd/persona.rdf/p302796,COSCIA,MARIA
http://dati.camera.it/ocd/persona.rdf/p302860,FONTANELLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p302860,FONTANELLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p302860,FONTANELLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p302860,FONTANELLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p302860,FONTANELLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p302860,FONTANELLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p302860,FONTANELLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p302917,BERRETTA,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p302822,BRAGANTINI,MATTEO
http://dati.camera.it/ocd/persona.rdf/p302822,BRAGANTINI,MATTEO
http://dati.camera.it/ocd/persona.rdf/p302822,BRAGANTINI,MATTEO
http://dati.camera.it/ocd/persona.rdf/p302794,MORASSUT,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p302794,MORASSUT,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p302794,MORASSUT,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p302862,GNECCHI,MARIALUISA
http://dati.camera.it/ocd/persona.rdf/p302863,SANI,LUCA
http://dati.camera.it/ocd/persona.rdf/p302863,SANI,LUCA
http://dati.camera.it/ocd/persona.rdf/p302914,SALTAMARTINI,BARBARA
http://dati.camera.it/ocd/persona.rdf/p302792,CARELLA,RENZO
http://dati.camera.it/ocd/persona.rdf/p302792,CARELLA,RENZO
http://dati.camera.it/ocd/persona.rdf/p302792,CARELLA,RENZO
http://dati.camera.it/ocd/persona.rdf/p302913,MINARDO,ANTONINO
http://dati.camera.it/ocd/persona.rdf/p302791,ARGENTIN,ILEANA
http://dati.camera.it/ocd/persona.rdf/p302790,GASBARRA,ENRICO
http://dati.camera.it/ocd/persona.rdf/p302790,GASBARRA,ENRICO
http://dati.camera.it/ocd/persona.rdf/p302922,D'INCECCO,VITTORIA
http://dati.camera.it/ocd/persona.rdf/p302922,D'INCECCO,VITTORIA
http://dati.camera.it/ocd/persona.rdf/p303057,DI STEFANO,FABRIZIO
http://dati.camera.it/ocd/persona.rdf/p303057,DI STEFANO,FABRIZIO
http://dati.camera.it/ocd/persona.rdf/p302962,NASTRI,GAETANO
http://dati.camera.it/ocd/persona.rdf/p302962,NASTRI,GAETANO
http://dati.camera.it/ocd/persona.rdf/p302817,BONAVITACOLA,FULVIO
http://dati.camera.it/ocd/persona.rdf/p302817,BONAVITACOLA,FULVIO
http://dati.camera.it/ocd/persona.rdf/p302920,CAUSI,MARCO
http://dati.camera.it/ocd/persona.rdf/p302920,CAUSI,MARCO
http://dati.camera.it/ocd/persona.rdf/p302961,MOTTOLA,GIOVANNI CARLO FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p303108,SARRO,CARLO
http://dati.camera.it/ocd/persona.rdf/p303108,SARRO,CARLO
http://dati.camera.it/ocd/persona.rdf/p302921,GINOBLE,TOMMASO
http://dati.camera.it/ocd/persona.rdf/p303107,SANNA,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p302968,POLIDORI,CATIA
http://dati.camera.it/ocd/persona.rdf/p302968,POLIDORI,CATIA
http://dati.camera.it/ocd/persona.rdf/p302967,PETRENGA,GIOVANNA
http://dati.camera.it/ocd/persona.rdf/p302967,PETRENGA,GIOVANNA
http://dati.camera.it/ocd/persona.rdf/p302967,PETRENGA,GIOVANNA
http://dati.camera.it/ocd/persona.rdf/p302964,PAGANO,ALESSANDRO SARO ALFONSO
http://dati.camera.it/ocd/persona.rdf/p302964,PAGANO,ALESSANDRO SARO ALFONSO
http://dati.camera.it/ocd/persona.rdf/p302964,PAGANO,ALESSANDRO SARO ALFONSO
http://dati.camera.it/ocd/persona.rdf/p302964,PAGANO,ALESSANDRO SARO ALFONSO
http://dati.camera.it/ocd/persona.rdf/p302964,PAGANO,ALESSANDRO SARO ALFONSO
http://dati.camera.it/ocd/persona.rdf/p302964,PAGANO,ALESSANDRO SARO ALFONSO
http://dati.camera.it/ocd/persona.rdf/p302838,BRAMBILLA,MICHELA VITTORIA
http://dati.camera.it/ocd/persona.rdf/p302838,BRAMBILLA,MICHELA VITTORIA
http://dati.camera.it/ocd/persona.rdf/p302833,SBROLLINI,DANIELA
http://dati.camera.it/ocd/persona.rdf/p302834,BUONANNO,GIANLUCA
http://dati.camera.it/ocd/persona.rdf/p302831,MOGHERINI,FEDERICA
http://dati.camera.it/ocd/persona.rdf/p302832,DAL MORO,GIAN PIETRO
http://dati.camera.it/ocd/persona.rdf/p302830,MIOTTO,ANNA MARGHERITA
http://dati.camera.it/ocd/persona.rdf/p302830,MIOTTO,ANNA MARGHERITA
http://dati.camera.it/ocd/persona.rdf/p302830,MIOTTO,ANNA MARGHERITA
http://dati.camera.it/ocd/persona.rdf/p303200,CALABRIA,ANNAGRAZIA
http://dati.camera.it/ocd/persona.rdf/p303200,CALABRIA,ANNAGRAZIA
http://dati.camera.it/ocd/persona.rdf/p302870,BIANCONI,MAURIZIO
http://dati.camera.it/ocd/persona.rdf/p302870,BIANCONI,MAURIZIO
http://dati.camera.it/ocd/persona.rdf/p302870,BIANCONI,MAURIZIO
http://dati.camera.it/ocd/persona.rdf/p302875,BRUNETTA,RENATO
http://dati.camera.it/ocd/persona.rdf/p302875,BRUNETTA,RENATO
http://dati.camera.it/ocd/persona.rdf/p302875,BRUNETTA,RENATO
http://dati.camera.it/ocd/persona.rdf/p305005,CATANIA,MARIO
http://dati.camera.it/ocd/persona.rdf/p305005,CATANIA,MARIO
http://dati.camera.it/ocd/persona.rdf/p305005,CATANIA,MARIO
http://dati.camera.it/ocd/persona.rdf/p302955,FUCCI,BENEDETTO FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p302956,GAROFALO,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p302956,GAROFALO,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p302957,GIAMMANCO,GABRIELLA
http://dati.camera.it/ocd/persona.rdf/p302957,GIAMMANCO,GABRIELLA
http://dati.camera.it/ocd/persona.rdf/p302871,FAENZI,MONICA
http://dati.camera.it/ocd/persona.rdf/p302871,FAENZI,MONICA
http://dati.camera.it/ocd/persona.rdf/p302873,AGOSTINI,LUCIANO
http://dati.camera.it/ocd/persona.rdf/p303065,GALPERTI,GUIDO
http://dati.camera.it/ocd/persona.rdf/p302950,CENTEMERO,ELENA
http://dati.camera.it/ocd/persona.rdf/p302950,CENTEMERO,ELENA
http://dati.camera.it/ocd/persona.rdf/p302845,MARROCU,SIRO
http://dati.camera.it/ocd/persona.rdf/p302845,MARROCU,SIRO
http://dati.camera.it/ocd/persona.rdf/p302881,CARDINALE,DANIELA
http://dati.camera.it/ocd/persona.rdf/p302840,PES,CATERINA
http://dati.camera.it/ocd/persona.rdf/p302840,PES,CATERINA
http://dati.camera.it/ocd/persona.rdf/p302840,PES,CATERINA
http://dati.camera.it/ocd/persona.rdf/p302882,SAVINO,ELVIRA
http://dati.camera.it/ocd/persona.rdf/p303024,ANTEZZA,MARIA
http://dati.camera.it/ocd/persona.rdf/p303024,ANTEZZA,MARIA
http://dati.camera.it/ocd/persona.rdf/p302880,MARTINO,PIERDOMENICO
http://dati.camera.it/ocd/persona.rdf/p303029,BLAZINA,TAMARA
http://dati.camera.it/ocd/persona.rdf/p303029,BLAZINA,TAMARA
http://dati.camera.it/ocd/persona.rdf/p305008,BALDUZZI,RENATO
http://dati.camera.it/ocd/persona.rdf/p305008,BALDUZZI,RENATO
http://dati.camera.it/ocd/persona.rdf/p305008,BALDUZZI,RENATO
http://dati.camera.it/ocd/persona.rdf/p303028,BIONDELLI,FRANCA MARIA GRAZIA
http://dati.camera.it/ocd/persona.rdf/p302983,FEDRIGA,MASSIMILIANO
http://dati.camera.it/ocd/persona.rdf/p302942,ANGELUCCI,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p302943,CENNI,SUSANNA
http://dati.camera.it/ocd/persona.rdf/p302943,CENNI,SUSANNA
http://dati.camera.it/ocd/persona.rdf/p302889,MISURACA,SALVATORE
http://dati.camera.it/ocd/persona.rdf/p302889,MISURACA,SALVATORE
http://dati.camera.it/ocd/persona.rdf/p302940,ABRIGNANI,IGNAZIO
http://dati.camera.it/ocd/persona.rdf/p302940,ABRIGNANI,IGNAZIO
http://dati.camera.it/ocd/persona.rdf/p302940,ABRIGNANI,IGNAZIO
http://dati.camera.it/ocd/persona.rdf/p302887,CERA,ANGELO
http://dati.camera.it/ocd/persona.rdf/p302886,SISTO,FRANCESCO PAOLO
http://dati.camera.it/ocd/persona.rdf/p302886,SISTO,FRANCESCO PAOLO
http://dati.camera.it/ocd/persona.rdf/p302902,PORTA,FABIO
http://dati.camera.it/ocd/persona.rdf/p303074,LONGO,PIERO
http://dati.camera.it/ocd/persona.rdf/p303032,CALABRO',RAFFAELE
http://dati.camera.it/ocd/persona.rdf/p302883,DISTASO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p302883,DISTASO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p303072,LATRONICO,COSIMO
http://dati.camera.it/ocd/persona.rdf/p303072,LATRONICO,COSIMO
http://dati.camera.it/ocd/persona.rdf/p305525,CASTELLI,LAURA
http://dati.camera.it/ocd/persona.rdf/p305525,CASTELLI,LAURA
http://dati.camera.it/ocd/persona.rdf/p305701,GIULIETTI,GIAMPIERO
http://dati.camera.it/ocd/persona.rdf/p305701,GIULIETTI,GIAMPIERO
http://dati.camera.it/ocd/persona.rdf/p305701,GIULIETTI,GIAMPIERO
http://dati.camera.it/ocd/persona.rdf/p305701,GIULIETTI,GIAMPIERO
http://dati.camera.it/ocd/persona.rdf/p305528,CATALANO,IVAN
http://dati.camera.it/ocd/persona.rdf/p305584,OTTOBRE,MAURO
http://dati.camera.it/ocd/persona.rdf/p305688,RIZZETTO,WALTER
http://dati.camera.it/ocd/persona.rdf/p305586,SCHULLIAN,MANFRED
http://dati.camera.it/ocd/persona.rdf/p305586,SCHULLIAN,MANFRED
http://dati.camera.it/ocd/persona.rdf/p305586,SCHULLIAN,MANFRED
http://dati.camera.it/ocd/persona.rdf/p305520,COMINARDI,CLAUDIO
http://dati.camera.it/ocd/persona.rdf/p305520,COMINARDI,CLAUDIO
http://dati.camera.it/ocd/persona.rdf/p305580,GEBHARD,RENATE
http://dati.camera.it/ocd/persona.rdf/p305580,GEBHARD,RENATE
http://dati.camera.it/ocd/persona.rdf/p305522,BASILIO,TATIANA
http://dati.camera.it/ocd/persona.rdf/p305582,ALFREIDER,DANIEL
http://dati.camera.it/ocd/persona.rdf/p305582,ALFREIDER,DANIEL
http://dati.camera.it/ocd/persona.rdf/p305630,BUSIN,FILIPPO
http://dati.camera.it/ocd/persona.rdf/p305630,BUSIN,FILIPPO
http://dati.camera.it/ocd/persona.rdf/p305690,PRODANI,ARIS
http://dati.camera.it/ocd/persona.rdf/p305632,CAON,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p305694,CIPRINI,TIZIANA
http://dati.camera.it/ocd/persona.rdf/p305694,CIPRINI,TIZIANA
http://dati.camera.it/ocd/persona.rdf/p305578,PLANGGER,ALBRECHT
http://dati.camera.it/ocd/persona.rdf/p305578,PLANGGER,ALBRECHT
http://dati.camera.it/ocd/persona.rdf/p305742,MAESTRI,PATRIZIA
http://dati.camera.it/ocd/persona.rdf/p305638,GINATO,FEDERICO
http://dati.camera.it/ocd/persona.rdf/p305743,BERNINI,MASSIMILIANO
http://dati.camera.it/ocd/persona.rdf/p305702,INCERTI,ANTONELLA
http://dati.camera.it/ocd/persona.rdf/p305708,RICHETTI,MATTEO
http://dati.camera.it/ocd/persona.rdf/p305746,IANNUZZI,CRISTIAN
http://dati.camera.it/ocd/persona.rdf/p305634,ZOGGIA,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p305634,ZOGGIA,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p305634,ZOGGIA,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p305706,GALLI,CARLO
http://dati.camera.it/ocd/persona.rdf/p305748,FRUSONE,LUCA
http://dati.camera.it/ocd/persona.rdf/p305748,FRUSONE,LUCA
http://dati.camera.it/ocd/persona.rdf/p305748,FRUSONE,LUCA
http://dati.camera.it/ocd/persona.rdf/p305636,MORETTI,ALESSANDRA
http://dati.camera.it/ocd/persona.rdf/p305636,MORETTI,ALESSANDRA
http://dati.camera.it/ocd/persona.rdf/p305539,CARNEVALI,ELENA
http://dati.camera.it/ocd/persona.rdf/p305538,BECHIS,ELEONORA
http://dati.camera.it/ocd/persona.rdf/p305712,MANTERO,MATTEO
http://dati.camera.it/ocd/persona.rdf/p305575,AIRAUDO,GIORGIO
http://dati.camera.it/ocd/persona.rdf/p305530,PETRAROLI,COSIMO
http://dati.camera.it/ocd/persona.rdf/p305673,MALISANI,GIANNA
http://dati.camera.it/ocd/persona.rdf/p305573,MATTIELLO,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p305573,MATTIELLO,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p305674,D'INCA',FEDERICO
http://dati.camera.it/ocd/persona.rdf/p305674,D'INCA',FEDERICO
http://dati.camera.it/ocd/persona.rdf/p305609,BRUGNEROTTO,MARCO
http://dati.camera.it/ocd/persona.rdf/p305571,D'OTTAVIO,UMBERTO
http://dati.camera.it/ocd/persona.rdf/p305571,D'OTTAVIO,UMBERTO
http://dati.camera.it/ocd/persona.rdf/p305532,DELL'ARINGA,CARLO
http://dati.camera.it/ocd/persona.rdf/p305678,COZZOLINO,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p305644,CRIVELLARI,DIEGO
http://dati.camera.it/ocd/persona.rdf/p305644,CRIVELLARI,DIEGO
http://dati.camera.it/ocd/persona.rdf/p305680,BRANDOLIN,GIORGIO
http://dati.camera.it/ocd/persona.rdf/p305680,BRANDOLIN,GIORGIO
http://dati.camera.it/ocd/persona.rdf/p305604,BENEDETTI,SILVIA
http://dati.camera.it/ocd/persona.rdf/p305642,NARDUOLO,GIULIA
http://dati.camera.it/ocd/persona.rdf/p305569,FREGOLENT,SILVIA
http://dati.camera.it/ocd/persona.rdf/p305602,BUSINAROLO,FRANCESCA
http://dati.camera.it/ocd/persona.rdf/p305602,BUSINAROLO,FRANCESCA
http://dati.camera.it/ocd/persona.rdf/p305640,ZARDINI,DIEGO
http://dati.camera.it/ocd/persona.rdf/p305684,SAVINO,SANDRA
http://dati.camera.it/ocd/persona.rdf/p305567,GIORGIS,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305567,GIORGIS,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305567,GIORGIS,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305600,TONINELLI,DANILO
http://dati.camera.it/ocd/persona.rdf/p305600,TONINELLI,DANILO
http://dati.camera.it/ocd/persona.rdf/p305753,VENITTELLI,LAURA
http://dati.camera.it/ocd/persona.rdf/p305753,VENITTELLI,LAURA
http://dati.camera.it/ocd/persona.rdf/p305753,VENITTELLI,LAURA
http://dati.camera.it/ocd/persona.rdf/p305753,VENITTELLI,LAURA
http://dati.camera.it/ocd/persona.rdf/p305565,PATRIARCA,EDOARDO
http://dati.camera.it/ocd/persona.rdf/p305751,LEVA,DANILO
http://dati.camera.it/ocd/persona.rdf/p305751,LEVA,DANILO
http://dati.camera.it/ocd/persona.rdf/p305751,LEVA,DANILO
http://dati.camera.it/ocd/persona.rdf/p305751,LEVA,DANILO
http://dati.camera.it/ocd/persona.rdf/p305715,BATTELLI,SERGIO
http://dati.camera.it/ocd/persona.rdf/p305757,BOLDRINI,LAURA
http://dati.camera.it/ocd/persona.rdf/p305757,BOLDRINI,LAURA
http://dati.camera.it/ocd/persona.rdf/p305757,BOLDRINI,LAURA
http://dati.camera.it/ocd/persona.rdf/p305717,VALENTE,SIMONE
http://dati.camera.it/ocd/persona.rdf/p305648,CRIMI',FILIPPO
http://dati.camera.it/ocd/persona.rdf/p305719,GIACOBBE,ANNA
http://dati.camera.it/ocd/persona.rdf/p305646,D'ARIENZO,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p305727,MELONI,MARCO
http://dati.camera.it/ocd/persona.rdf/p305729,CAROCCI,MARA
http://dati.camera.it/ocd/persona.rdf/p305618,CAPUA,ILARIA
http://dati.camera.it/ocd/persona.rdf/p305563,BONOMO,FRANCESCA
http://dati.camera.it/ocd/persona.rdf/p305563,BONOMO,FRANCESCA
http://dati.camera.it/ocd/persona.rdf/p305563,BONOMO,FRANCESCA
http://dati.camera.it/ocd/persona.rdf/p305650,ROTTA,ALESSIA
http://dati.camera.it/ocd/persona.rdf/p305610,ALLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p305610,ALLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p305610,ALLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p305610,ALLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p305553,GADDA,MARIA CHIARA
http://dati.camera.it/ocd/persona.rdf/p305652,MOGNATO,MICHELE
http://dati.camera.it/ocd/persona.rdf/p305652,MOGNATO,MICHELE
http://dati.camera.it/ocd/persona.rdf/p305612,FANTINATI,MATTIA
http://dati.camera.it/ocd/persona.rdf/p305612,FANTINATI,MATTIA
http://dati.camera.it/ocd/persona.rdf/p305555,BERLINGHIERI,MARINA
http://dati.camera.it/ocd/persona.rdf/p305555,BERLINGHIERI,MARINA
http://dati.camera.it/ocd/persona.rdf/p305555,BERLINGHIERI,MARINA
http://dati.camera.it/ocd/persona.rdf/p305767,BIANCHI,MARIASTELLA
http://dati.camera.it/ocd/persona.rdf/p305614,TURCO,TANCREDI
http://dati.camera.it/ocd/persona.rdf/p305614,TURCO,TANCREDI
http://dati.camera.it/ocd/persona.rdf/p305614,TURCO,TANCREDI
http://dati.camera.it/ocd/persona.rdf/p305614,TURCO,TANCREDI
http://dati.camera.it/ocd/persona.rdf/p305557,GUERINI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305656,DE MENECH,ROGER
http://dati.camera.it/ocd/persona.rdf/p305656,DE MENECH,ROGER
http://dati.camera.it/ocd/persona.rdf/p305559,FRAGOMELI,GIAN MARIO
http://dati.camera.it/ocd/persona.rdf/p305616,FERRARI,ALAN
http://dati.camera.it/ocd/persona.rdf/p305616,FERRARI,ALAN
http://dati.camera.it/ocd/persona.rdf/p305658,PASTORELLI,ORESTE
http://dati.camera.it/ocd/persona.rdf/p305723,MAZZOLI,ALESSANDRO
http://dati.camera.it/ocd/persona.rdf/p305723,MAZZOLI,ALESSANDRO
http://dati.camera.it/ocd/persona.rdf/p305765,MARCHETTI,MARCO
http://dati.camera.it/ocd/persona.rdf/p305761,POLVERINI,RENATA
http://dati.camera.it/ocd/persona.rdf/p305721,BASSO,LORENZO
http://dati.camera.it/ocd/persona.rdf/p305595,FRACCARO,RICCARDO
http://dati.camera.it/ocd/persona.rdf/p305595,FRACCARO,RICCARDO
http://dati.camera.it/ocd/persona.rdf/p305595,FRACCARO,RICCARDO
http://dati.camera.it/ocd/persona.rdf/p305592,MAZZIOTTI DI CELSO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305592,MAZZIOTTI DI CELSO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305592,MAZZIOTTI DI CELSO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305598,ZOLEZZI,ALBERTO
http://dati.camera.it/ocd/persona.rdf/p305739,FAUTTILLI,FEDERICO
http://dati.camera.it/ocd/persona.rdf/p305739,FAUTTILLI,FEDERICO
http://dati.camera.it/ocd/persona.rdf/p305597,DELLAI,LORENZO
http://dati.camera.it/ocd/persona.rdf/p305597,DELLAI,LORENZO
http://dati.camera.it/ocd/persona.rdf/p305590,NICOLETTI,MICHELE
http://dati.camera.it/ocd/persona.rdf/p305590,NICOLETTI,MICHELE
http://dati.camera.it/ocd/persona.rdf/p305698,DE MARIA,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305664,PRATAVIERA,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p305664,PRATAVIERA,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p305624,GUERINI,LORENZO
http://dati.camera.it/ocd/persona.rdf/p305624,GUERINI,LORENZO
http://dati.camera.it/ocd/persona.rdf/p305543,PREZIOSI,ERNESTO
http://dati.camera.it/ocd/persona.rdf/p305662,MARCOLIN,MARCO
http://dati.camera.it/ocd/persona.rdf/p305541,DELLA VALLE,IVAN
http://dati.camera.it/ocd/persona.rdf/p305541,DELLA VALLE,IVAN
http://dati.camera.it/ocd/persona.rdf/p305668,SPESSOTTO,ARIANNA
http://dati.camera.it/ocd/persona.rdf/p305668,SPESSOTTO,ARIANNA
http://dati.camera.it/ocd/persona.rdf/p305628,MARTELLI,GIOVANNA
http://dati.camera.it/ocd/persona.rdf/p305628,MARTELLI,GIOVANNA
http://dati.camera.it/ocd/persona.rdf/p305547,BAZOLI,ALFREDO
http://dati.camera.it/ocd/persona.rdf/p305626,SCUVERA,CHIARA
http://dati.camera.it/ocd/persona.rdf/p305626,SCUVERA,CHIARA
http://dati.camera.it/ocd/persona.rdf/p305626,SCUVERA,CHIARA
http://dati.camera.it/ocd/persona.rdf/p305545,BRAGANTINI,PAOLA
http://dati.camera.it/ocd/persona.rdf/p305545,BRAGANTINI,PAOLA
